label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83
V,0.5596394538879395,0.8969842195510864,0.615327000617981,0.7986080646514893,0.602246880531311,0.6777077913284302,0.5432458519935608,0.6179897785186768,0.48883017897605896,0.6096019744873047,0.5510576367378235,0.6518738865852356,0.5686684846878052,0.5066800117492676,0.5780293941497803,0.4225805103778839,0.5840345025062561,0.35655921697616577,0.48703905940055847,0.674858570098877,0.45519694685935974,0.5248802900314331,0.42884746193885803,0.43062838912010193,0.4004164934158325,0.3643542528152466,0.4411776065826416,0.7070303559303284,0.4430317282676697,0.6039321422576904,0.4729968309402466,0.6120172739028931,0.487126886844635,0.6449564695358276,0.41430458426475525,0.7396610975265503,0.4307478070259094,0.6508724689483643,0.4576505422592163,0.6622109413146973,0.4692888557910919,0.6934117078781128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5292562246322632,0.8500307202339172,0.4772995114326477,0.7780590653419495,0.46185922622680664,0.6821600198745728,0.5232292413711548,0.6464810967445374,0.5818864703178406,0.6312252283096313,0.5093928575515747,0.5693220496177673,0.4732552468776703,0.4619874954223633,0.4518442749977112,0.38947659730911255,0.43718862533569336,0.32961758971214294,0.5671488642692566,0.5740035772323608,0.594221293926239,0.4381899833679199,0.609700083732605,0.347461998462677,0.6291791796684265,0.27522173523902893,0.6115601062774658,0.6186981797218323,0.5968907475471497,0.5630230903625488,0.5589694380760193,0.6345524191856384,0.5472992062568665,0.6875134110450745,0.645416796207428,0.6861481070518494,0.6200098395347595,0.6326451897621155,0.5786306262016296,0.6782214641571045,0.5624390840530396,0.7207856178283691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5296623110771179,0.8502933382987976,0.47996124625205994,0.7757055163383484,0.4672321081161499,0.6755366325378418,0.5314063429832458,0.6450711488723755,0.5908688306808472,0.632904052734375,0.5126214027404785,0.5659489035606384,0.4775535762310028,0.45671239495277405,0.4565112888813019,0.38367515802383423,0.44113487005233765,0.3245730400085449,0.5695051550865173,0.5715577006340027,0.5983891487121582,0.4376826882362366,0.615354061126709,0.3469328284263611,0.6354672312736511,0.274966835975647,0.613070547580719,0.6160044074058533,0.6030773520469666,0.5622094869613647,0.5657562613487244,0.6316891312599182,0.5531306862831116,0.6827145218849182,0.6464217901229858,0.6817370653152466,0.6221171617507935,0.6337815523147583,0.5809735655784607,0.6803942918777466,0.5642505288124084,0.7219041585922241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5364619493484497,0.8534971475601196,0.4829283356666565,0.7863766551017761,0.46694836020469666,0.6858183145523071,0.530845046043396,0.6492763757705688,0.59266197681427,0.635044515132904,0.5133046507835388,0.5671632289886475,0.47949492931365967,0.4620761275291443,0.45873576402664185,0.3910958766937256,0.44337964057922363,0.3305889964103699,0.5730988383293152,0.5724800825119019,0.6044833064079285,0.43462681770324707,0.6222311854362488,0.3453441858291626,0.6417858600616455,0.2749558985233307,0.6193085312843323,0.6169379949569702,0.6076000332832336,0.567787230014801,0.5661306977272034,0.6433629989624023,0.5506868362426758,0.6973159909248352,0.6536509394645691,0.6856024861335754,0.6293459534645081,0.6396260857582092,0.587831437587738,0.6900185942649841,0.5723010897636414,0.7322415709495544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5351303815841675,0.854131817817688,0.4849609136581421,0.7835437059402466,0.4725067615509033,0.6832687258720398,0.5378657579421997,0.651125431060791,0.59999680519104,0.6407788991928101,0.5186772346496582,0.5694059729576111,0.48032522201538086,0.46340909600257874,0.4589044451713562,0.3915661573410034,0.4433909058570862,0.33308145403862,0.5776232481002808,0.5760090947151184,0.6072479486465454,0.4417431652545929,0.6248273253440857,0.3531227111816406,0.6450416445732117,0.28226807713508606,0.6215076446533203,0.6218630075454712,0.6113801002502441,0.5747969746589661,0.5726673603057861,0.6452822685241699,0.5585383176803589,0.6952013373374939,0.6541646718978882,0.6892377734184265,0.6332610845565796,0.6484881043434143,0.5915958285331726,0.6941574215888977,0.5737678408622742,0.7321950197219849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5356055498123169,0.8597525358200073,0.48470860719680786,0.7910493016242981,0.4698941707611084,0.692784309387207,0.5316976308822632,0.6572550535202026,0.591346025466919,0.64298415184021,0.5168877243995667,0.5708944797515869,0.47994038462638855,0.4645625352859497,0.459571897983551,0.3928755521774292,0.4439842998981476,0.3339647650718689,0.5753538012504578,0.5781925320625305,0.6058503985404968,0.44477295875549316,0.6241044998168945,0.35735446214675903,0.6437773108482361,0.28701257705688477,0.6189008355140686,0.6243626475334167,0.6092184782028198,0.5745473504066467,0.5704672336578369,0.6442348957061768,0.5552250146865845,0.6936544179916382,0.651654064655304,0.6923777461051941,0.6319321990013123,0.6498994827270508,0.5898846387863159,0.6935774683952332,0.5706295967102051,0.7299389839172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5331335067749023,0.8609012365341187,0.4794241786003113,0.7996417284011841,0.4653567671775818,0.6959834098815918,0.5305536985397339,0.6592559218406677,0.5947027802467346,0.6504433155059814,0.5133271217346191,0.5782670974731445,0.4841829240322113,0.4693577289581299,0.464303582906723,0.3982625901699066,0.44945064187049866,0.3382302224636078,0.5728698372840881,0.5874768495559692,0.6064758896827698,0.4517536163330078,0.6236950159072876,0.3616858422756195,0.6429907083511353,0.2896457016468048,0.6172420978546143,0.6331467032432556,0.6091490983963013,0.5813605785369873,0.5651368498802185,0.6562303900718689,0.5487882494926453,0.7094607353210449,0.6494574546813965,0.7014733552932739,0.6278316378593445,0.6551468968391418,0.5851806998252869,0.7064948678016663,0.5694413185119629,0.7487032413482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5342586636543274,0.8644266128540039,0.4819733202457428,0.8007927536964417,0.4656059145927429,0.7023919820785522,0.5280693769454956,0.6696804165840149,0.5893666744232178,0.6593443155288696,0.5157204270362854,0.5813920497894287,0.48208487033843994,0.46814262866973877,0.46474623680114746,0.39291852712631226,0.4520230293273926,0.3300554156303406,0.573814868927002,0.5909371376037598,0.6004267334938049,0.45390743017196655,0.6136357188224792,0.3658762276172638,0.6305885910987854,0.29223325848579407,0.6176186203956604,0.6373492479324341,0.6038424968719482,0.5873045921325684,0.5637519955635071,0.6593462228775024,0.550541341304779,0.7089024782180786,0.6497971415519714,0.7051714658737183,0.6236664652824402,0.6622028350830078,0.5818607807159424,0.7088257074356079,0.5663498044013977,0.7448777556419373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5357914566993713,0.8650985956192017,0.4829798936843872,0.8023607730865479,0.4669761657714844,0.7034955620765686,0.5325825214385986,0.6709654331207275,0.595941424369812,0.6633021235466003,0.5114988088607788,0.5794913172721863,0.478981077671051,0.46621862053871155,0.46146953105926514,0.39041605591773987,0.449577271938324,0.3307119607925415,0.572007417678833,0.5879665613174438,0.6008105874061584,0.45776617527008057,0.6168602108955383,0.36972129344940186,0.6376364827156067,0.2968517541885376,0.615909993648529,0.6340942978858948,0.6075062155723572,0.5910013318061829,0.5672670006752014,0.6564357280731201,0.5539484024047852,0.7016347646713257,0.6487457156181335,0.700145423412323,0.6259896159172058,0.6675311326980591,0.5854055881500244,0.7087053060531616,0.569808840751648,0.7402409315109253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5323632955551147,0.8707563281059265,0.4796208143234253,0.804337739944458,0.4673093557357788,0.7067364454269409,0.5326338410377502,0.6758000254631042,0.59480220079422,0.6665213108062744,0.515839695930481,0.5829254388809204,0.4857504367828369,0.4707678556442261,0.469523549079895,0.39663031697273254,0.4574326276779175,0.3338260054588318,0.5753928422927856,0.5928260087966919,0.6064909100532532,0.460445761680603,0.6249998211860657,0.3740101456642151,0.6451005935668945,0.3035028874874115,0.6193957924842834,0.6400416493415833,0.6115040183067322,0.5940495729446411,0.5687432289123535,0.6656405925750732,0.5506971478462219,0.7158887386322021,0.6513576507568359,0.7096918821334839,0.6311308741569519,0.6716166138648987,0.5871512293815613,0.7168604731559753,0.567330002784729,0.7522599101066589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5355472564697266,0.8642899990081787,0.48429226875305176,0.8021455407142639,0.4696921706199646,0.7071429491043091,0.5349825620651245,0.6769450902938843,0.5977479219436646,0.6702241897583008,0.5189590454101562,0.5837721228599548,0.4857115149497986,0.46800488233566284,0.469104528427124,0.3904372751712799,0.45747384428977966,0.3285151422023773,0.5784693956375122,0.5920829772949219,0.6085095405578613,0.4622154235839844,0.6264272928237915,0.3748352527618408,0.647259533405304,0.3031863570213318,0.6212857961654663,0.6383196115493774,0.6101192831993103,0.5952749848365784,0.5712465643882751,0.6634886264801025,0.5580244660377502,0.7110077738761902,0.6533519625663757,0.7049235701560974,0.6340664029121399,0.6675664782524109,0.5952494144439697,0.7097167372703552,0.5798014998435974,0.7433998584747314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5390939712524414,0.8838074803352356,0.603008508682251,0.7874824404716492,0.6048446297645569,0.6612875461578369,0.5536839365959167,0.5812037587165833,0.5039445757865906,0.5591922998428345,0.5393080711364746,0.6337648034095764,0.5562049746513367,0.4766915738582611,0.567310094833374,0.39234036207199097,0.5722405910491943,0.3259967565536499,0.47054004669189453,0.6540895700454712,0.4436807930469513,0.4897041320800781,0.4219796061515808,0.39774587750434875,0.3954876959323883,0.3337247669696808,0.42212975025177,0.6822620630264282,0.44003719091415405,0.5621741414070129,0.4740627706050873,0.5799441933631897,0.48833730816841125,0.6183357834815979,0.39481112360954285,0.7096346616744995,0.42571815848350525,0.6110220551490784,0.45487236976623535,0.6290283203125,0.46648815274238586,0.662423849105835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5348196625709534,0.8693902492523193,0.48186206817626953,0.8044032454490662,0.46715500950813293,0.7060451507568359,0.5310065746307373,0.6749840378761292,0.5946047306060791,0.6661728024482727,0.519658625125885,0.5816575288772583,0.4904291033744812,0.4700619578361511,0.47366848587989807,0.39719879627227783,0.46154648065567017,0.33582204580307007,0.5791269540786743,0.5937145948410034,0.6122068762779236,0.4626966714859009,0.6313290596008301,0.37542885541915894,0.6523669362068176,0.30508163571357727,0.6232098340988159,0.6422094702720642,0.6124897003173828,0.597675085067749,0.5672770738601685,0.6684467792510986,0.5491881370544434,0.7186967730522156,0.6559616923332214,0.7121798992156982,0.63364577293396,0.6727834343910217,0.5890403985977173,0.7172263860702515,0.5707619190216064,0.7524220943450928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5315954089164734,0.8682601451873779,0.4802313446998596,0.803972601890564,0.4705635607242584,0.705589234828949,0.5375863909721375,0.6775631904602051,0.6028671264648438,0.6738918423652649,0.5176605582237244,0.5836496353149414,0.4927857220172882,0.46896037459373474,0.4737809896469116,0.3939625024795532,0.46281176805496216,0.33255213499069214,0.5789098143577576,0.5969377756118774,0.6169599294662476,0.46402478218078613,0.6389106512069702,0.37799692153930664,0.6638635396957397,0.3110266625881195,0.6243813037872314,0.6458391547203064,0.618107259273529,0.605959415435791,0.5690642595291138,0.676332414150238,0.5506568551063538,0.7270189523696899,0.6578580141067505,0.7170260548591614,0.636155903339386,0.6761229038238525,0.591645359992981,0.7231656312942505,0.5753054618835449,0.7610825300216675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5318194627761841,0.869118332862854,0.48183342814445496,0.8102291226387024,0.47132670879364014,0.7114148736000061,0.5395307540893555,0.6805670261383057,0.6043298840522766,0.6760411262512207,0.5186454653739929,0.5849904417991638,0.4921668767929077,0.47314876317977905,0.4743272662162781,0.3995492160320282,0.46356716752052307,0.3381139636039734,0.578245222568512,0.5995104908943176,0.6168308854103088,0.4695972204208374,0.6412085890769958,0.38582438230514526,0.6687021851539612,0.31863853335380554,0.6233298182487488,0.6484373211860657,0.6168675422668457,0.6073737144470215,0.5702201128005981,0.6771941184997559,0.5535237789154053,0.7246894836425781,0.6567907333374023,0.718765377998352,0.637912392616272,0.6762776374816895,0.59462571144104,0.7217289209365845,0.5797107815742493,0.7562113404273987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5350302457809448,0.8695268630981445,0.481883704662323,0.8038530349731445,0.4676656126976013,0.7108275294303894,0.5321140885353088,0.6817784309387207,0.5951862335205078,0.6722225546836853,0.5209558606147766,0.5859351754188538,0.4865609407424927,0.47459331154823303,0.47054457664489746,0.3991411030292511,0.46104931831359863,0.33425992727279663,0.5801377892494202,0.5978304147720337,0.6153762936592102,0.470955491065979,0.6382248997688293,0.38758546113967896,0.6638891696929932,0.31646910309791565,0.6222026348114014,0.6455555558204651,0.6159135699272156,0.5986960530281067,0.570520281791687,0.6698400974273682,0.5516202449798584,0.719996988773346,0.6525418162345886,0.714664101600647,0.6369639039039612,0.6737651228904724,0.5918112993240356,0.7187681198120117,0.5709618330001831,0.7548657655715942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5308257341384888,0.8699948787689209,0.48155438899993896,0.8033983111381531,0.4672805070877075,0.7064076662063599,0.5284598469734192,0.6739629507064819,0.5909695029258728,0.6633396148681641,0.5186997652053833,0.5838285088539124,0.4905259907245636,0.475293904542923,0.4720090329647064,0.40308678150177,0.4593082070350647,0.3430509567260742,0.5786957144737244,0.5965129733085632,0.6151359677314758,0.4693388044834137,0.6385260820388794,0.38486790657043457,0.6640915274620056,0.31642603874206543,0.623660147190094,0.6453914642333984,0.6113201975822449,0.6042724251747131,0.5651688575744629,0.6752497553825378,0.5471783876419067,0.7247126698493958,0.657543957233429,0.7162225842475891,0.6321060657501221,0.6776218414306641,0.5877435207366943,0.722653865814209,0.5704482793807983,0.758919358253479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5371960997581482,0.8664432764053345,0.48354339599609375,0.8023792505264282,0.46733641624450684,0.7052314877510071,0.5318053960800171,0.676520049571991,0.5947182178497314,0.6706705093383789,0.522217869758606,0.5843066573143005,0.48896896839141846,0.47307902574539185,0.4730951488018036,0.39699676632881165,0.46371251344680786,0.3330059051513672,0.5808677077293396,0.5964809656143188,0.6167487502098083,0.4700930714607239,0.6401085257530212,0.38552308082580566,0.6656985878944397,0.31507182121276855,0.6232816576957703,0.6438989043235779,0.6162238717079163,0.5974937081336975,0.5723599195480347,0.6684299111366272,0.5537425875663757,0.7206119894981384,0.6544229388237,0.7122118473052979,0.6341970562934875,0.6726077198982239,0.5897688865661621,0.7184368968009949,0.5697945356369019,0.7571983933448792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.531326413154602,0.8670558929443359,0.48117169737815857,0.8010399341583252,0.47049063444137573,0.704576849937439,0.5359892845153809,0.6752748489379883,0.5984494686126709,0.6671342849731445,0.5218541026115417,0.583499014377594,0.4945090115070343,0.4746076762676239,0.4760438799858093,0.4029772877693176,0.4630902409553528,0.3425014913082123,0.5806916356086731,0.5956982374191284,0.6186628937721252,0.46668949723243713,0.6417983770370483,0.3813639283180237,0.6670106649398804,0.3122282326221466,0.6242856383323669,0.6443110704421997,0.6147257685661316,0.5946996212005615,0.5683154463768005,0.662919819355011,0.5505410432815552,0.7119458913803101,0.6562486886978149,0.7150611281394958,0.6354241371154785,0.6679818630218506,0.5922852158546448,0.7103258967399597,0.5762350559234619,0.7469161748886108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.53411465883255,0.8652653694152832,0.4828854203224182,0.8025359511375427,0.47135865688323975,0.7072582244873047,0.537854790687561,0.677330493927002,0.602074384689331,0.6718463897705078,0.5215031504631042,0.5801546573638916,0.4968295097351074,0.4687962830066681,0.4789954423904419,0.39573025703430176,0.4677116870880127,0.3347953259944916,0.5800070762634277,0.5959401726722717,0.620695173740387,0.46829792857170105,0.6466282606124878,0.3835856318473816,0.6743562817573547,0.3160632252693176,0.6236588954925537,0.6457366347312927,0.6214624047279358,0.6021909117698669,0.5745049715042114,0.668860912322998,0.5555120706558228,0.7165607213973999,0.6562774777412415,0.7173734903335571,0.6420696377754211,0.6748949885368347,0.5976407527923584,0.7162681221961975,0.5796166658401489,0.7494542002677917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5353134274482727,0.8695772886276245,0.48332151770591736,0.801052451133728,0.47135645151138306,0.7041343450546265,0.5360143780708313,0.672579824924469,0.5994793772697449,0.6664004325866699,0.5214563012123108,0.5814152956008911,0.49691736698150635,0.4681749939918518,0.48042261600494385,0.3955386281013489,0.46997660398483276,0.33505377173423767,0.5817099213600159,0.5956354141235352,0.6215211749076843,0.4691869616508484,0.6473351120948792,0.3852776288986206,0.6744774580001831,0.317543089389801,0.6264576315879822,0.644679844379425,0.6175574660301208,0.59678053855896,0.5724167227745056,0.6654263734817505,0.5561926960945129,0.7150533199310303,0.659913182258606,0.7160610556602478,0.6396007537841797,0.6707572937011719,0.5974077582359314,0.7122560739517212,0.5825857520103455,0.7479835748672485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5344679951667786,0.8634662628173828,0.48345261812210083,0.8030409216880798,0.4739804267883301,0.7072274684906006,0.5403180122375488,0.6776608228683472,0.6050589680671692,0.6709800362586975,0.5214027762413025,0.5840741991996765,0.4976551830768585,0.47027063369750977,0.47999751567840576,0.39771759510040283,0.4691259264945984,0.3367319703102112,0.5817809700965881,0.5978080630302429,0.6234536170959473,0.47038424015045166,0.6487619280815125,0.38762104511260986,0.6769121885299683,0.3192780613899231,0.6269590258598328,0.6457473039627075,0.6215706467628479,0.6019371151924133,0.5725821852684021,0.6723527312278748,0.5544560551643372,0.7194596529006958,0.6609390377998352,0.7153601050376892,0.641017496585846,0.676281213760376,0.5953304171562195,0.7199720740318298,0.5789849162101746,0.7524693012237549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5320488214492798,0.8456982970237732,0.5894284844398499,0.7482470870018005,0.5759519934654236,0.6338039040565491,0.5212108492851257,0.5726220011711121,0.4662388563156128,0.5600412487983704,0.530109167098999,0.5962085723876953,0.5462460517883301,0.4476913809776306,0.5533597469329834,0.3610227108001709,0.5569841861724854,0.2927055060863495,0.4660632312297821,0.6224135160446167,0.4336966872215271,0.4676876962184906,0.4104289710521698,0.37592387199401855,0.38533568382263184,0.3115430772304535,0.41975441575050354,0.6564857959747314,0.4181370139122009,0.5444717407226562,0.44765713810920715,0.5498136281967163,0.46411946415901184,0.5821234583854675,0.3921643793582916,0.6897211074829102,0.40631425380706787,0.6001519560813904,0.4317299723625183,0.6116185784339905,0.4452229142189026,0.6394779086112976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.5400082468986511,0.8732341527938843,0.48845982551574707,0.8075026273727417,0.4722175598144531,0.7087593078613281,0.5368435382843018,0.6806139945983887,0.600968062877655,0.6736059188842773,0.5254160165786743,0.5906126499176025,0.49530959129333496,0.47565409541130066,0.4790087938308716,0.4003080129623413,0.4687555432319641,0.33558332920074463,0.5848226547241211,0.6031719446182251,0.6224969029426575,0.47397369146347046,0.6455962657928467,0.39213454723358154,0.6720702052116394,0.32259267568588257,0.6285256147384644,0.6520256400108337,0.6204635500907898,0.6022887229919434,0.5744535326957703,0.67400062084198,0.5567336082458496,0.7250387072563171,0.6613233685493469,0.7218492031097412,0.6379095315933228,0.6800845265388489,0.593004047870636,0.7223648428916931,0.5749664306640625,0.7577118873596191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.539681613445282,0.872635543346405,0.48707276582717896,0.806706428527832,0.471811443567276,0.714271605014801,0.5342990756034851,0.6829522252082825,0.5957586169242859,0.6719769239425659,0.5259145498275757,0.5878413319587708,0.4976120591163635,0.4788508713245392,0.4828096628189087,0.4050014615058899,0.47347578406333923,0.3416363298892975,0.5852145552635193,0.601549506187439,0.6215556859970093,0.4754329025745392,0.6448061466217041,0.39399540424346924,0.6711589694023132,0.3259192705154419,0.6280581951141357,0.6502703428268433,0.6189770698547363,0.6055558919906616,0.5738224387168884,0.6766999363899231,0.5564597845077515,0.7266702055931091,0.6598156690597534,0.7205016016960144,0.6385371088981628,0.6790577173233032,0.5951076149940491,0.7243177890777588,0.5784903764724731,0.7607493996620178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
